enwiki	revision	create	2001-01-19 02:54:45.0	*	10164531	41513766	StasK	StasK~enwiki							false	false	true	false	false	true	2009-07-22 03:19:38.0	2009-07-22 03:19:39.0	2001-01-19 02:51:17.0	3	208	26758243	StartaNewParagraph	Historical_archive/Abandoned_help_pages_from_2001/StartaNewParagraph	0	true	4	false	false	false	2025-01-01 16:39:53.0	2001-01-17 00:28:13.0	3	94697																				352902798	0	false		false	1556	1556	p0p12267oi292hlrlaedmw6s8g26hqb			false		false			false	true	
enwiki	revision	create	2001-01-19 03:38:33.0	Made sure the definition was correct for non-Abelian groups.	49108608	77477964	Ppp0b179.std.com	Ppp0b179.std.com							false	false	true	false	false	true	2025-01-25 01:39:04.0	2025-01-25 01:39:04.0	2001-01-19 03:38:33.0	1		18745	MathematicalGrouP	MathematicalGrouP	0	true	0	true	true	false	2001-01-17 00:25:58.0	2001-01-17 00:25:58.0	2	184355																				1271963080	1271963079	false		false	2056	9	fzwh813rfj62qrnjdbvkq5me0nrukeh			false		false			false	false	
enwiki	user	create	2001-01-19 03:38:33.0		194203	745	Graham87											false	false	true																			49108608	77477964	Ppp0b179.std.com	Ppp0b179.std.com							false	false	true	false	false	true	2025-01-25 01:39:04.0	2025-01-25 01:39:04.0	2001-01-19 03:38:33.0																		
enwiki	revision	create	2001-01-19 04:57:41.0	*	49109398	77479108	Sdn-ar-002nvlvegP319.dialsprint.net	Sdn-ar-002nvlvegP319.dialsprint.net							false	false	true	false	false	true	2025-01-25 06:57:16.0	2025-01-25 06:57:17.0	2001-01-19 04:57:41.0	1		38406001	GoD	GoD	0	true	0	true	true	false	2013-02-03 03:13:27.0	2001-01-18 07:54:14.0	6	73621																				1271697614	1271697613	false		false	1116	50	0txvk7ou9taz6gdvk6tnnvtwbpwgplb			false		false			false	true	
enwiki	user	create	2001-01-19 04:57:41.0		194203	745	Graham87											false	false	true																			49109398	77479108	Sdn-ar-002nvlvegP319.dialsprint.net	Sdn-ar-002nvlvegP319.dialsprint.net							false	false	true	false	false	true	2025-01-25 06:57:16.0	2025-01-25 06:57:17.0	2001-01-19 04:57:41.0																		
enwiki	user	create	2001-01-19 06:46:41.0		194203	745	Graham87											false	false	true																			11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0																		
enwiki	revision	create	2001-01-19 06:46:41.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	1		5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	7	19321																				1264750685	1264750684	false		false	867	312	nj8doe249ssm2lb7tiup9i01i7h6ovw			false		false			false	false	
enwiki	revision	create	2001-01-19 06:48:25.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	2	104	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	8	104																				1264750686	1264750685	false		false	747	-120	qzasaluoooq6vkfmfimpttv3jubecgn			false		false			false	false	
enwiki	revision	create	2001-01-19 06:49:51.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	3	86	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	9	86																				1264750687	1264750686	false		false	906	159	2jiuvi9yu9cjodss7egf6eofjz3favg			false		false			false	false	
enwiki	revision	create	2001-01-19 06:50:25.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	4	34	5061	CountriesN	CountriesN	0	true	0	true	false	false	2001-01-19 06:50:25.0	2001-01-19 06:50:25.0	1																					1269156269	0	false		false	10	10	hc2eikx3eqdwh6b4rdovm72xxy9mu3s			false		false			false	false	
enwiki	page	create	2001-01-19 06:50:25.0		11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0			5061	CountriesN	CountriesN	0	true	0	true	false	false	2001-01-19 06:50:25.0	2001-01-19 06:50:25.0																																							
enwiki	revision	create	2001-01-19 06:51:00.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	5	35	5062	CountriesZ	CountriesZ	0	true	0	true	false	false	2001-01-19 06:51:00.0	2001-01-19 06:51:00.0	1																					1268350716	0	false		false	5	5	hr5l4spberroreb4vv51k9t0hycp6qz			false		false			false	false	
enwiki	page	create	2001-01-19 06:51:00.0		11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0			5062	CountriesZ	CountriesZ	0	true	0	true	false	false	2001-01-19 06:51:00.0	2001-01-19 06:51:00.0																																							
enwiki	revision	create	2001-01-19 06:51:18.0	*	11948596	6196463	Dt012n68.san.rr.com	Dt012n68.san.rr.com		nocreate					false	false	true	false	false	true	2010-03-18 14:51:24.0	2010-03-18 14:51:26.0	2001-01-19 06:46:41.0	6	18	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	10	87																				1264750689	1264750687	false		false	896	-10	p7blurs4q0fhss9kd0rh2svgx3mm8rk			false		false			false	false	
enwiki	revision	create	2001-01-19 06:54:18.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	94	15304	32840	WikiPedia	WikiPedia	0	true	0	true	true	false	2001-01-15 19:52:32.0	2001-01-15 19:52:32.0	10	15304																				999508067	999508066	false		false	607	118	84k6vngxeqlzv0cyezx300o1tgf2grv			false		false			false	false	
enwiki	revision	create	2001-01-19 06:55:30.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	95	72	32840	WikiPedia	WikiPedia	0	true	0	true	true	false	2001-01-15 19:52:32.0	2001-01-15 19:52:32.0	11	72																				999508068	999508067	false		false	635	28	dmyz7ycrdnrcook5lrohn5ytrdgdqcm			false		false			false	false	
enwiki	revision	create	2001-01-19 07:34:40.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	96	2350	5054	CountriesOfTheWorld	CountriesOfTheWorld	0	true	0	true	true	false	2001-01-16 19:02:46.0	2001-01-16 19:02:46.0	11	2602																				1264750690	1264750689	false		false	955	59	dqcy6qpwjai0rcmify6rt8geofegyho			false		false			false	false	
enwiki	revision	create	2001-01-19 18:48:15.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	97	40415	18740	MathematicsAndStatistics	MathematicsAndStatistics	0	true	0	true	true	false	2001-01-16 18:54:55.0	2001-01-16 18:54:55.0	10	97626																				1271656193	1271656192	false		false	236	12	olo6qcff5pbdhyty1ur9e89wev7dmf6			false		false			false	false	
enwiki	revision	create	2001-01-19 18:59:12.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	98	657	10618	Fiddle	Fiddle	0	true	0	true	false	false	2001-01-19 18:59:12.0	2001-01-19 18:59:12.0	1																					1325298927	0	false		false	342	342	l6w4fqyvwc8u2vzbjtam0j4deapkcv3			false		false			false	false	
enwiki	page	create	2001-01-19 18:59:12.0		11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0			10618	Fiddle	Fiddle	0	true	0	true	false	false	2001-01-19 18:59:12.0	2001-01-19 18:59:12.0																																							
enwiki	revision	create	2001-01-19 19:03:47.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								10618	Fiddle	Fiddle	0	true	0	true	false	false	2001-01-19 18:59:12.0	2001-01-19 18:59:12.0	2	275																				250882	0	true		false	642	642	q35gc9w3oy83zr6xeu78wkc7xdwc942			false		false			false	false	
enwiki	revision	create	2001-01-19 19:26:58.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								10618	Fiddle	Fiddle	0	true	0	true	false	false	2001-01-19 18:59:12.0	2001-01-19 18:59:12.0	3	1391																				250883	250882	false		false	1942	1300	gyws8rsxzxrj3y4tnradulu8w6onu77			false		false			false	false	
enwiki	revision	create	2001-01-19 19:29:30.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								7853											1																					246322	0	false		false	4012	4012	1e9xn0mhyipxes1sril6onsu8vljr91			false		false			false	false	
enwiki	revision	create	2001-01-19 19:30:05.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								14475											1																					258438	0	false		false	4983	4983	1hr9p5hpriybplzn8ro3pmjww1pwcst			false		false			false	false	
enwiki	revision	create	2001-01-19 19:44:04.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	99	2692	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	8	65684																				1264752848	1264752847	false		false	4890	1827	gb42bv3mqb64gqunxm2jipz4aso6wbb			false		false			false	true	
enwiki	revision	create	2001-01-19 19:48:35.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	100	271	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	9	271																				1264752849	1264752848	false		false	5200	310	5dfkrpmc045jz166cjww8ixfg18zcze			false		false			false	true	
enwiki	revision	create	2001-01-19 19:50:59.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	101	144	21438480	Be_bold	Be_bold	4	false	4	false	false	false	2009-02-07 18:48:22.0	2001-01-17 00:30:00.0	3	62020																				1267042736	1267042735	false		false	635	319	n37fhtdt91lx11x0u6hripd1s88xvms			false		false			false	true	
enwiki	revision	create	2001-01-19 19:51:56.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	102	57	26323569	HomePage	HomePage	0	true	0	true	true	false	2010-02-24 14:25:49.0	2001-01-15 19:27:13.0	31	62292																				908493328	908493327	false		false	789	30	ex6duedbj8sneahw08i288qaxwm7ai4			false		true	986116384	624074972	false	true	
enwiki	revision	create	2001-01-19 19:52:30.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	103	34	21438480	Be_bold	Be_bold	4	false	4	false	false	false	2009-02-07 18:48:22.0	2001-01-17 00:30:00.0	4	91																				1267042737	1267042736	false		false	737	102	09wissetfpbsme70draaqfs5pdkms9e			false		false			false	true	
enwiki	revision	create	2001-01-19 20:03:54.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	104	684	21438480	Be_bold	Be_bold	4	false	4	false	false	false	2009-02-07 18:48:22.0	2001-01-17 00:30:00.0	5	684																				1267042738	1267042737	false		false	740	3	jrha1di7p59rzjjtp54bk3ytyvdtt10			false		false			false	true	
enwiki	revision	create	2001-01-19 20:17:44.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	4	65276	8574	Tao_Te_Ching	Tao_Te_Ching	0	true	0	true	false	false	2001-01-19 01:46:12.0	2001-01-19 01:46:12.0	3	65276																				1297130653	1297130652	false		false	2777	1	tnyo7552g99peq8h57ld6owuc0j6pci			false		false			false	false	
enwiki	revision	create	2001-01-19 20:20:42.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	4	67805	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	10	1927																				1264752850	1264752849	false		false	5532	332	9lxw6pwwpuvm2o7d7k6mfvtiodm0owh			false		false			false	true	
enwiki	revision	create	2001-01-19 20:22:15.0	*	479	17255773	JimboWales	JimboWales		nocreate,noautoblock					false	false	false	false	false	true	2001-01-23 22:34:16.0		2001-01-19 01:24:40.0	5	93	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	11	93																				1264752851	1264752850	false		false	5664	132	3aak58lmekc3swjlimar26yr67kmjyv			false		false			false	true	
enwiki	page	create	2001-01-19 21:29:19.0		7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0			3281	BiblicalInterpretation	BiblicalInterpretation	0	true	0	true	true	false	2001-01-19 21:29:19.0	2001-01-19 21:29:19.0																																							
enwiki	revision	create	2001-01-19 21:29:19.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	5	4295	3281	BiblicalInterpretation	BiblicalInterpretation	0	true	0	true	true	false	2001-01-19 21:29:19.0	2001-01-19 21:29:19.0	1																					463643961	402538486	true		false	914	859	l76o2x0wwha2027cnv4mt3qc1fguyrw			false		false			false	false	
enwiki	revision	create	2001-01-19 21:47:41.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	105	6227	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	12	5126																				1264752852	1264752851	false		false	5665	1	4zu6b839jpyiuuvhhurwnpjoxrufhwx			false		false			false	true	
enwiki	revision	create	2001-01-19 21:49:05.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	106	84	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	13	84																				1264752853	1264752852	false		false	5668	3	apou06uos9a4udbw3hqjud06jvq3rhc			false		false			false	true	
enwiki	revision	create	2001-01-19 21:56:21.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								5058											1																					241063	0	false		false	589	589	fknk5g862iiittyqb68dipjnjc6zp1m			false		false			false	false	
enwiki	revision	create	2001-01-19 23:41:37.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	107	6752	3281	BiblicalInterpretation	BiblicalInterpretation	0	true	0	true	true	false	2001-01-19 21:29:19.0	2001-01-19 21:29:19.0	2	7938																				463643962	463643961	true		false	218	-696	7tc9g7nrmr6o3lgbu6m1gc4y8cua0i7			false		false			false	false	
enwiki	revision	create	2001-01-20 01:23:01.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	6	14022	13309	Hold_more_stubbornly_at_least	Hold_more_stubbornly_at_least	0	true	0	true	true	false	2001-01-18 02:13:37.0	2001-01-18 02:13:37.0	2	169764																				1271517664	1271517663	false		false	1811	977	cwqtt3l5ch11aqu5xt5e5yn14fkipa8			false		false			false	false	
enwiki	revision	create	2001-01-20 01:34:12.0	*	7800357	194415	AyeSpy	AyeSpy		nocreate,noemail,nousertalk					false	true	false	false	false	true	2008-09-07 01:37:15.0	2008-09-07 01:37:15.0	2001-01-19 01:10:38.0	7	671	9969298	NamingConventions	NamingConventions	0	true	0	true	true	false	2016-11-02 00:45:25.0	2001-01-16 21:13:06.0	14	13507																				1264752854	1264752853	false		false	6242	574	e83o2e8uya7qxe7qsz1pxk3etwjzgp6			false		false			false	true	
enwiki	user	create	2001-01-20 02:11:06.0																																				49105268	77473294	Pool-63.49.118.31.bltm.grid.net	Pool-63.49.118.31.bltm.grid.net							false	false	false	false	false	true	2025-01-24 12:45:14.0		2001-01-20 02:11:06.0																		
enwiki	revision	create	2001-01-20 02:11:06.0	*	49105268	77473294	Pool-63.49.118.31.bltm.grid.net	Pool-63.49.118.31.bltm.grid.net							false	false	false	false	false	true	2025-01-24 12:45:14.0		2001-01-20 02:11:06.0	1		7889	Direct_realism	Direct_realism	0	true	0	true	true	false	2001-01-20 02:11:06.0	2001-01-20 02:11:06.0	1																					1271527124	0	false		false	1217	1217	fzxep47uytqtio7xgz49xkrvzl9m6lq			false		false			false	false	
enwiki	page	create	2001-01-20 02:11:06.0		49105268	77473294	Pool-63.49.118.31.bltm.grid.net	Pool-63.49.118.31.bltm.grid.net							false	false	false	false	false	true	2025-01-24 12:45:14.0		2001-01-20 02:11:06.0			7889	Direct_realism	Direct_realism	0	true	0	true	true	false	2001-01-20 02:11:06.0	2001-01-20 02:11:06.0																																							
enwiki	revision	create	2001-01-20 02:12:11.0	*	49105268	77473294	Pool-63.49.118.31.bltm.grid.net	Pool-63.49.118.31.bltm.grid.net							false	false	false	false	false	true	2025-01-24 12:45:14.0		2001-01-20 02:11:06.0	2	65	7889	Direct_realism	Direct_realism	0	true	0	true	true	false	2001-01-20 02:11:06.0	2001-01-20 02:11:06.0	2	65																				1271527125	1271527124	false		false	1218	1	cpg0tflrgtarhdrpff2r53uledsvs84			false		false			false	false	
enwiki	revision	create	2001-01-20 02:38:57.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								17052990	WhatsaWikiFor	What_is_a_wiki_for	0	true	4	false	false	false	2008-04-22 11:16:55.0	2001-01-17 00:06:19.0	2	268358																				294250	0	true		false	258	258	19gb5kg8c3vr0uanca6i1vuejwf0t10			false		false			false	true	
enwiki	revision	create	2001-01-20 05:13:31.0	*	49105264	77473289	Sdn-ar-007nvlvegP309.dialsprint.net	Sdn-ar-007nvlvegP309.dialsprint.net							false	false	true	false	false	true	2025-01-24 12:44:21.0	2025-01-24 12:44:22.0	2001-01-20 05:13:31.0	1		7889	Direct_realism	Direct_realism	0	true	0	true	true	false	2001-01-20 02:11:06.0	2001-01-20 02:11:06.0	3	10880																				1271527126	1271527125	false		false	1219	1	ej61gzw0a6nr8f1gcev688zb1x27hp5			false		false			false	false	
enwiki	user	create	2001-01-20 05:13:31.0		194203	745	Graham87											false	false	true																			49105264	77473289	Sdn-ar-007nvlvegP309.dialsprint.net	Sdn-ar-007nvlvegP309.dialsprint.net							false	false	true	false	false	true	2025-01-24 12:44:21.0	2025-01-24 12:44:22.0	2001-01-20 05:13:31.0																		
enwiki	revision	create	2001-01-20 07:22:24.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	108	27647	26323569	HomePage	HomePage	0	true	0	true	true	false	2010-02-24 14:25:49.0	2001-01-15 19:27:13.0	32	41428																				908493329	908493328	false		false	800	11	jk9bb58ryuynl3khuimkoi9a3bgjlih			false		true	986116384	624033544	false	true	
enwiki	revision	create	2001-01-20 07:22:44.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	109	20	17744623	NewTopics	New_topics	0	true	4	false	false	false	2008-06-03 03:33:40.0	2001-01-17 00:16:37.0	6	169278																				1209542245	1209542244	false		false	558	11	lkho1e5mdyy9r5a21t3x2gpm3d9rzja			false		false			false	true	
enwiki	revision	create	2001-01-20 07:41:26.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	110	1122	22900278	Weekend_(disambiguation)	Weekend_(disambiguation)	0	true	0	true	false	false	2009-05-22 12:36:14.0	2001-01-20 07:41:26.0	1																					1324557472	0	false		false	1786	1786	6n9m8osm29d9aufpid4g7801b0mb1n6			false		false			false	true	
enwiki	revision	create	2001-01-20 07:49:34.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	111	488	22900278	Weekend_(disambiguation)	Weekend_(disambiguation)	0	true	0	true	false	false	2009-05-22 12:36:14.0	2001-01-20 07:41:26.0	2	488																				1324557473	1324557472	false		false	2659	873	dzkregpbp8k0cyzzhgasd61t8pwcu3m			false		false			false	true	
enwiki	revision	create	2001-01-20 07:50:05.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	112	31	22900278	Weekend_(disambiguation)	Weekend_(disambiguation)	0	true	0	true	false	false	2009-05-22 12:36:14.0	2001-01-20 07:41:26.0	3	31																				1324557474	1324557473	false		false	2658	-1	pzic4gkep6r1dzxthhf2iunx0hlujz9			false		false			false	true	
enwiki	revision	create	2001-01-20 08:06:36.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	113	991	26323569	HomePage	HomePage	0	true	0	true	true	false	2010-02-24 14:25:49.0	2001-01-15 19:27:13.0	33	2652																				908493330	908493329	false		false	843	43	j26nfuw3hapunwvm7ybybdmjpcy6to2			false		true	986116384	624030892	false	true	
enwiki	user	create	2001-01-20 09:23:43.0		194203	745	Graham87											false	false	true																			49044237	77382896	Ip215.usw7.rb1.bel.nwlink.com	Ip215.usw7.rb1.bel.nwlink.com							false	false	true	false	false	true	2025-01-13 07:45:24.0	2025-01-13 07:45:25.0	2001-01-20 09:23:43.0																		
enwiki	page	create	2001-01-20 09:23:43.0		49044237	77382896	Ip215.usw7.rb1.bel.nwlink.com	Ip215.usw7.rb1.bel.nwlink.com							false	false	true	false	false	true	2025-01-13 07:45:24.0	2025-01-13 07:45:25.0	2001-01-20 09:23:43.0			5063	CountriesP	CountriesP	0	true	0	true	false	false	2001-01-20 09:23:43.0	2001-01-20 09:23:43.0																																							
enwiki	revision	create	2001-01-20 09:23:43.0	*	49044237	77382896	Ip215.usw7.rb1.bel.nwlink.com	Ip215.usw7.rb1.bel.nwlink.com							false	false	true	false	false	true	2025-01-13 07:45:24.0	2025-01-13 07:45:25.0	2001-01-20 09:23:43.0	1		5063	CountriesP	CountriesP	0	true	0	true	false	false	2001-01-20 09:23:43.0	2001-01-20 09:23:43.0	1																					1269150833	0	false		false	8	8	f276yakqzdhhvlyirmbr37jm2d6tjyx			false		false			false	false	
enwiki	revision	create	2001-01-20 09:24:36.0	*	49044237	77382896	Ip215.usw7.rb1.bel.nwlink.com	Ip215.usw7.rb1.bel.nwlink.com							false	false	true	false	false	true	2025-01-13 07:45:24.0	2025-01-13 07:45:25.0	2001-01-20 09:23:43.0	2	53	5063	CountriesP	CountriesP	0	true	0	true	false	false	2001-01-20 09:23:43.0	2001-01-20 09:23:43.0	2	53																				1269150835	1269150833	false		false	6	-2	kz6b11cy1s4n3l0ue5flnbcys14ynll			false		false			false	false	
enwiki	revision	create	2001-01-20 09:38:04.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	114	5488	22900278	Weekend_(disambiguation)	Weekend_(disambiguation)	0	true	0	true	false	false	2009-05-22 12:36:14.0	2001-01-20 07:41:26.0	4	6479																				1324557475	1324557474	false		false	3002	344	gaqsodmyds9ver5t34ruqsp1u0hrmhy			false		false			false	true	
enwiki	revision	create	2001-01-20 09:39:43.0	*			dhcp058.246.lvcm.com	dhcp058.246.lvcm.com										true								3281	BiblicalInterpretation	BiblicalInterpretation	0	true	0	true	true	false	2001-01-19 21:29:19.0	2001-01-19 21:29:19.0	3	35886																				237881	0	false		false	303	303	ft177cxlb8483acmrnhe6s5586yqpyz			false		false			false	false	
enwiki	revision	create	2001-01-20 09:39:43.0		11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	115	99	33932648	BiblicalInterpretation	BiblicalInterpretation	9	false	9	false		true	2001-01-20 09:39:43.0	2001-01-20 09:39:43.0	1																					463643960		false		false	290	290	px6jnp0sx6twsd8k6qahhj4jjoup6w4			true	2011-12-02 10:42:06.0	false			false	false	
enwiki	page	create	2001-01-20 09:39:43.0		11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0			33932648	BiblicalInterpretation	BiblicalInterpretation	9	false	9	false		true	2001-01-20 09:39:43.0	2001-01-20 09:39:43.0																																							
enwiki	revision	create	2001-01-20 09:40:10.0	*	11327310	5299052	Dhcp058.246.lvcm.com	Dhcp058.246.lvcm.com							false	false	true	false	false	true	2009-12-30 11:47:23.0	2009-12-30 11:47:24.0	2001-01-17 00:05:18.0	116	27	29675	TheBible	TheBible	0	true	0	true	true	false	2001-01-18 13:38:46.0	2001-01-18 13:38:46.0	4	140376																				1271296510	1271296509	false		false	856	-6	90wxqge01bysy8cyj444iyxkew45f2g			false		false			false	false	
